id,session_id,platform,title,price,url,image_url,is_filtered_out
648,5,carrefour,【O-ONE】【軍功II-晶石殼】OPPO Find N2 Flip 雙料材質 多重保護 升級抗撞防摔 手機保護殼,390,https://online.carrefour.com.tw/zh/oppo/A262007670301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwaa0c1016/images/scm/large/69616163/91044/find-n2-flip.png?sw=300&bgcolor=FFFFFF,0
649,5,carrefour,National Geographic 國家地理 Rugged 磁吸防摔保護殼 Magsafe磁吸 適用 iPhone 16 Pro - 全球印章黃,1180,https://online.carrefour.com.tw/zh/national-geographic-%E5%9C%8B%E5%AE%B6%E5%9C%B0%E7%90%86/A262010963301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc7734959/images/scm/large/91816643/139593/02.iPhone16Pro.png?sw=300&bgcolor=FFFFFF,0
650,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 14 Plus,159,https://online.carrefour.com.tw/zh/lans/A262010983501.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9474ea23/images/scm/large/91816643/140089/02.iPhone14Plus.png?sw=300&bgcolor=FFFFFF,0
651,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 14,159,https://online.carrefour.com.tw/zh/lans/A262010983401.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7e62aca8/images/scm/large/91816643/140088/01.iPhone14.png?sw=300&bgcolor=FFFFFF,0
652,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 15,159,https://online.carrefour.com.tw/zh/lans/A262010983801.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw74e64a43/images/scm/large/91816643/140092/01.iPhone15.png?sw=300&bgcolor=FFFFFF,0
653,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 13 mini,159,https://online.carrefour.com.tw/zh/lans/A262010983001.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwac490a59/images/scm/large/91816643/140084/05.iPhone13mini.png?sw=300&bgcolor=FFFFFF,0
654,5,carrefour,【O-ONE】【軍功II-晶石殼】Google Pixel 8 Pro 雙料材質 多重保護 升級抗撞防摔 手機保護殼,390,https://online.carrefour.com.tw/zh/google/A262007669901.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw13be4922/images/scm/large/69616163/91040/pixel8pro晶石殼.png?sw=300&bgcolor=FFFFFF,0
655,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 12 mini,159,https://online.carrefour.com.tw/zh/lans/A262010982701.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw28ca37db/images/scm/large/91816643/140081/09.iPhone12mini.png?sw=300&bgcolor=FFFFFF,0
656,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 16 Plus,159,https://online.carrefour.com.tw/zh/lans/A262010984301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb4cbf79d/images/scm/large/91816643/140097/06.iPhone16Plus.png?sw=300&bgcolor=FFFFFF,0
657,5,carrefour,【O-ONE】【軍功II防摔殼】O-ONE MAG vivo X100 Pro 磁吸防摔手機殼 抗撞防摔 保護殼,590,https://online.carrefour.com.tw/zh/vivo/A262010375501.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1f8f2f50/images/scm/large/69616163/117225/x100proOW.png?sw=300&bgcolor=FFFFFF,0
658,5,carrefour,【O-ONE】【軍功II防摔殼】O-ONE MAG SONY Xperia 5 V 磁吸手機殼 抗撞防摔 保護殼 (原廠官方認證),1280,https://online.carrefour.com.tw/zh/sony/A262012383401.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw091f3e77/images/scm/large/69616163/117206/5V.png?sw=300&bgcolor=FFFFFF,0
659,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 12 Pro Max,159,https://online.carrefour.com.tw/zh/lans/A262010982901.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9d636035/images/scm/large/91816643/140083/11.iPhone12ProMax.png?sw=300&bgcolor=FFFFFF,0
660,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 14 Pro Max,159,https://online.carrefour.com.tw/zh/lans/A262010983701.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4fce56bc/images/scm/large/91816643/140091/04.iPhone14ProMax.png?sw=300&bgcolor=FFFFFF,0
661,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 16,159,https://online.carrefour.com.tw/zh/lans/A262010984201.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw773cd8d4/images/scm/large/91816643/140096/05.iPhone16.png?sw=300&bgcolor=FFFFFF,0
662,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 14 Pro,159,https://online.carrefour.com.tw/zh/lans/A262010983601.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa674a5c8/images/scm/large/91816643/140090/03.iPhone14Pro.png?sw=300&bgcolor=FFFFFF,0
663,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 16 Pro Max,159,https://online.carrefour.com.tw/zh/lans/A262010984501.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw13efbe13/images/scm/large/91816643/140099/08.iPhone16ProMax.png?sw=300&bgcolor=FFFFFF,0
664,5,carrefour,[亞瑟3C] Beiyo 貝優 iPhone 16 Pro 磁吸防摔手機殼 鑲鑽四葉草,990,https://online.carrefour.com.tw/zh/beiyo-%E8%B2%9D%E5%84%AA/A262000355301.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5641d950/images/scm/large/54013143/鑲鑽四葉草.png?sw=300&bgcolor=FFFFFF,0
665,5,carrefour,【怪獸選物】IDEAMON 磁吸支架防摔手機殼 (MagSafe專用) 黑色,780,https://online.carrefour.com.tw/zh/%E6%80%AA%E7%8D%B8%E9%81%B8%E7%89%A9-ideamon/A262006817101M.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw66520d32/images/scm/large/90441295/67367/250217_02_4.png?sw=300&bgcolor=FFFFFF,0
666,5,carrefour,【O-ONE】【軍功II-晶石殼】Google Pixel 6 雙料材質 多重保護 升級抗撞防摔 手機保護殼,390,https://online.carrefour.com.tw/zh/google/A262007669401.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbca8a991/images/scm/large/69616163/91035/Pixel-6.png?sw=300&bgcolor=FFFFFF,0
667,5,carrefour,【MagSafe磁吸】 防摔透明保護殼 空壓殼 硬殼 磁吸殼 適用 iPhone 16 Pro,159,https://online.carrefour.com.tw/zh/lans/A262010984401.html,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw211a1ede/images/scm/large/91816643/140098/07.iPhone16Pro.png?sw=300&bgcolor=FFFFFF,0
670,6,yahoo,Apple蘋果 iPad 9 (2021) 10.2吋 WIFI 256G 平板電腦,12299,https://tw.buy.yahoo.com/gdsale/Apple-iPad-9-2021-10-2吋-WIFI-256G-平板電腦-9868531.html,https://s.yimg.com/zp/MerchandiseImages/A45568EA20-SP-10935150.jpg,0
671,6,yahoo,Apple蘋果 iPad 11 A16 11吋 Wi-Fi 128G-2025平板電腦,11186,https://tw.buy.yahoo.com/gdsale/Apple蘋果-iPad-11-A16-11吋-Wi-Fi-128G-2025平板電腦-11583256.html,https://img.yec.tw/zp/MerchandiseImages/C6FE176732-Product-37465059.jpg,0
672,6,yahoo,Apple蘋果iPad Air 7 M3 13吋 Wi-Fi 128G-2025平板電腦,25286,https://tw.buy.yahoo.com/gdsale/Apple蘋果iPad-Air-7-M3-13吋-Wi-Fi-128G-2025平板電腦-11589453.html,https://s.yimg.com/zp/MerchandiseImages/7DFA419FA3-SP-19767198.jpg,0
673,6,yahoo,Apple蘋果 iPad 11 A16 11吋 Wi-Fi 256G-2025平板電腦,14476,https://tw.buy.yahoo.com/gdsale/Apple蘋果-iPad-11-A16-11吋-Wi-Fi-256G-2025平板電腦-11583260.html,https://img.yec.tw/zp/MerchandiseImages/C6FE176732-Product-37465073.jpg,0
674,6,yahoo,Apple 蘋果 iPad Air 7 M3 11吋 Wi-Fi 128G-2025平板電腦,18706,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-iPad-Air-7-M3-11吋-Wi-Fi-128G-2025平板電腦-11583252.html,https://s.yimg.com/zp/MerchandiseImages/E3E87A02CF-SP-19691267.jpg,0
675,6,yahoo,Apple蘋果 iPad Air 7 M3 13吋 Wi-Fi 256G-2025平板電腦,28576,https://tw.buy.yahoo.com/gdsale/Apple蘋果-iPad-Air-7-M3-13吋-Wi-Fi-256G-2025平板電腦-11583268.html,https://s.yimg.com/zp/MerchandiseImages/E3E87A02CF-SP-19691515.jpg,0
676,6,yahoo,Apple蘋果iPad Air 7 M3 13吋 Wi-Fi 128G-2025平板電腦,26900,https://tw.buy.yahoo.com/gdsale/Apple蘋果iPad-Air-7-M3-13吋-Wi-Fi-128G-2025平板電腦-11583265.html,https://s.yimg.com/zp/MerchandiseImages/E3E87A02CF-SP-19691408.jpg,0
677,6,yahoo,Apple蘋果 iPad Air 7 M3 11吋 Wi-Fi 256G-2025平板電腦,21996,https://tw.buy.yahoo.com/gdsale/Apple蘋果-iPad-Air-7-M3-11吋-Wi-Fi-256G-2025平板電腦-11583263.html,https://s.yimg.com/zp/MerchandiseImages/E3E87A02CF-SP-19691338.jpg,0
678,6,yahoo,【超值組】Apple 蘋果iPad 11 A16 (11吋/256GB/WiFi)平板電腦+Apple Pencil (USB-C)觸控筆,17230,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663341,https://s.yimg.com/zp/MipImages/C5237C241A-MIP-663341.jpeg,0
679,6,yahoo,【Apple 蘋果】9成新福利品 iPad Pro 9.7平板電腦(9.7吋/LTE/32G),6990,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-9成新福利品-iPad-Pro-9-7平板電腦-9-7吋-LTE-32G-11163672.html,https://s.yimg.com/zp/MerchandiseImages/66D8FCD524-SP-17470635.jpg,0
680,6,yahoo,【超值組】Apple蘋果 iPad 11 A16 11吋 Wi-Fi 128G平板電腦+Apple Pencil (USB-C)觸控筆,13700,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663337,https://s.yimg.com/zp/MipImages/30F0E0AA7B-MIP-663337.jpeg,0
681,6,yahoo,【超值組】Apple 蘋果 iPad Air 7 M3 11吋 Wi-Fi 128G平板電腦+Apple Pencil Pro 觸控筆,22900,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663362,https://s.yimg.com/zp/MipImages/8C8D7D2CA9-MIP-663362.jpeg,0
682,6,yahoo,【Apple蘋果】福利品 iPad 6 128G LTE 行動網路版 9.7吋平板電腦 保固90天,4520,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-福利品-iPad-6-128G-LTE-行動網路版-9-7吋-保固90天-附贈充電-10099007.html,https://s.yimg.com/zp/MerchandiseImages/907d142b3b-Gd-10099007.jpg,0
683,6,yahoo,【Apple蘋果】福利品 iPad 9 256G LTE 行動網路版 10.2吋平板電腦 保固半年,13429,https://tw.buy.yahoo.com/gdsale/Apple蘋果-福利品-iPad-9-256G-LTE-10-2吋平板電腦-保固90天-附贈充電組-10947951.html,https://s.yimg.com/zp/MerchandiseImages/5af4dadbda-Gd-10947951.jpg,0
684,6,yahoo,【Apple蘋果】福利品 iPad 6 32G WiFi 9.7吋平板電腦 保固90天,3388,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-福利品-iPad-6-32G-WiFi-9-7吋-保固90天-附贈充電組-10099449.html,https://s.yimg.com/zp/MerchandiseImages/8cef8f9dbb-Gd-10099449.jpg,0
685,6,yahoo,【Apple蘋果】福利品 iPad 7 32G WiFi 10.2吋平板電腦 保固半年,4604,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-福利品-iPad-7-32G-WiFi-10-2吋-保固90天-附贈充電組-10099018.html,https://s.yimg.com/zp/MerchandiseImages/c8f02bd5c3-Gd-10099018.jpg,0
686,6,yahoo,【超值組】Apple蘋果 iPad Air7 M3 (13吋/256GB/WiFi)平板電腦+Apple Pencil Pro 觸控筆,32900,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663374,https://s.yimg.com/zp/MipImages/C81F5DACF0-MIP-663374.jpeg,0
687,6,yahoo,【福利品】蘋果 Apple iPad Air 3 LTE 64G 10.5吋平板電腦(A2123),7090,https://tw.buy.yahoo.com/gdsale/福利品-蘋果-Apple-iPad-Air-3-LTE-64G-10-5吋平板電腦-A2123-10813702.html,https://s.yimg.com/zp/MerchandiseImages/75fd808c15-Gd-10813702.jpg,0
688,6,yahoo,【福利品】蘋果 Apple iPad Air 3 LTE 64G 10.5吋平板電腦(A2123),7090,https://tw.buy.yahoo.com/gdsale/福利品-蘋果-Apple-iPad-Air-3-LTE-64G-10-5吋平板電腦-A2123-10813699.html,https://s.yimg.com/zp/MerchandiseImages/75fd808c15-Gd-10813699.jpg,0
689,6,yahoo,【Apple蘋果】福利品 iPad 7 128G WiFi 10.2吋平板電腦 保固半年,6141,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-福利品-iPad-7-128G-WiFi-10-2吋-保固90天-附贈充電組-10099010.html,https://s.yimg.com/zp/MerchandiseImages/bf47ca9bd6-Gd-10099010.jpg,0
690,6,yahoo,【福利品】蘋果 Apple iPad Air 3 LTE 64G 10.5吋平板電腦(A2123),7590,https://tw.buy.yahoo.com/gdsale/福利品-蘋果-Apple-iPad-Air-3-LTE-64G-10-5吋平板電腦-A2123-11100636.html,https://s.yimg.com/zp/MerchandiseImages/75fd808c15-Gd-11100636.jpg,0
691,6,yahoo,【超值組】Apple蘋果 iPad11  A16 (11吋/128GB/WiFi+行動網路)平板電腦＋Apple Pencil (USB-C)觸控筆,18655,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663346,https://s.yimg.com/zp/MipImages/9FFD042F79-MIP-663346.jpeg,0
692,6,yahoo,【Apple蘋果】9成新福利品 iPad 5th平板電腦 (9.7 吋/LTE/32G),4990,https://tw.buy.yahoo.com/gdsale/Apple-9成新福利品-iPad-5th-9-7-吋-LTE-32G-11163531.html,https://s.yimg.com/zp/MerchandiseImages/8DC0705353-SP-17470441.jpg,0
693,6,yahoo,【超值組】Apple 蘋果 iPad11 A16 (11吋/256GB/WiFi+行動網路)平板電腦＋Apple Pencil (USB-C)觸控筆,21980,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663353,https://s.yimg.com/zp/MipImages/BCA401CB90-MIP-663353.jpeg,0
694,6,yahoo,【超值組】Apple 蘋果 iPad Air7 M3 13吋 Wi-Fi 128G平板電腦+Apple Pencil Pro 觸控筆,29400,https://tw.buy.yahoo.com/activity/onsale/combo?actid=663370,https://s.yimg.com/zp/MipImages/92F4AC73A3-MIP-663370.jpeg,0
695,6,yahoo,【Apple蘋果】福利品 iPad Air 4 10.9吋平板電腦 256G WiFi 保固半年,11234,https://tw.buy.yahoo.com/gdsale/Apple蘋果-福利品-iPad-Air-4-10-9吋平板電腦-256G-WiFi-保固90天-11183545.html,https://s.yimg.com/zp/MerchandiseImages/4957f7c4d2-Gd-11183545.jpg,0
696,6,yahoo,【Apple蘋果】福利品 iPad Air 4 10.9吋平板電腦 64G WiFi 保固半年,9609,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-福利品-iPad-Air-4-10-9吋-64G-WiFi-保固90天-附贈充電組-10156216.html,https://s.yimg.com/zp/MerchandiseImages/d1787e6a57-Gd-10156216.jpg,0
697,6,yahoo,【超值組】Apple 2024 iPad mini A17 Pro (8.3吋/128GB/WiFi)＋Apple Pencil (USB-C) MUWA3TA/A 觸控筆,18980,https://tw.buy.yahoo.com/activity/onsale/combo?actid=622405,https://s.yimg.com/zp/MipImages/BB937F8766-MIP-622405.jpeg,0
698,6,yahoo,【Apple蘋果】福利品 iPad mini 6 64G WiFi 8.3吋平板電腦 保固半年,10381,https://tw.buy.yahoo.com/gdsale/Apple蘋果-福利品-iPad-mini-6-64G-WiFi-8-3吋平板電腦-保固90天-11205715.html,https://s.yimg.com/zp/MerchandiseImages/50738a2f11-Gd-11205715.jpg,0
699,6,yahoo,【超值組】Apple 2024 iPad mini A17 Pro(8.3吋/256GB/WiFi)＋Apple Pencil (USB-C) MUWA3TA/A 觸控筆,22580,https://tw.buy.yahoo.com/activity/onsale/combo?actid=622408,https://s.yimg.com/zp/MipImages/FB62B2DDAF-MIP-622408.jpeg,0
700,6,yahoo,Apple iPad 11  11吋 128G WiFi 版平板電腦 - 2025,11186,https://tw.buy.yahoo.com/gdsale/Apple-iPad-11-11吋-128G-WiFi-版平板電腦-2025-11557719.html,https://s.yimg.com/zp/MerchandiseImages/6287AFA77F-SP-19542982.jpg,0
701,6,yahoo,Apple iPad 11 2025 11吋 WIFI 128G 平板電腦,11768,https://tw.buy.yahoo.com/gdsale/Apple-iPad-11-2025-11吋-WIFI-128G-平板-11581506.html,https://s.yimg.com/zp/MerchandiseImages/BBA305B8AB-SP-19686280.jpg,0
702,6,yahoo,Apple iPad 11  11吋 256G WiFi 版平板電腦 - 2025,14476,https://tw.buy.yahoo.com/gdsale/Apple-iPad-11-11吋-256G-WiFi-版平板電腦-2025-11557718.html,https://s.yimg.com/zp/MerchandiseImages/6287AFA77F-SP-19542994.jpg,0
703,6,yahoo,Apple iPad 11 (2025) Wi-Fi 256G 11吋 平板電腦 搭四豪禮,16800,https://tw.buy.yahoo.com/gdsale/預購-Apple-iPad-11-2025-Wi-Fi-256G-11吋-平板電腦-搭四豪禮-11569862.html,https://s.yimg.com/zp/MerchandiseImages/a07ba140da-Gd-11569862.jpg,0
704,6,yahoo,Apple iPad 11 2025 11吋 WIFI 256G 平板,16210,https://tw.buy.yahoo.com/gdsale/Apple-iPad-11-2025-11吋-WIFI-256G-平板-11568667.html,https://s.yimg.com/zp/MerchandiseImages/BBA305B8AB-SP-19599891.jpg,0
705,6,yahoo,Apple iPad 11 11吋 128G WiFi 平板電腦 贈保護皮套,11880,https://tw.buy.yahoo.com/gdsale/Apple-iPad-11-11吋-128G-WiFi-平板電腦-11587054.html,https://s.yimg.com/zp/MerchandiseImages/AA57D3C722-SP-19743926.jpg,0
706,6,yahoo,Apple iPad Air 7 11吋 256G M3晶片 WiFi 2025版平板電腦,21762,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-7-11吋-256G-M3晶片-WiFi-2025版平板電腦-11557723.html,https://s.yimg.com/zp/MerchandiseImages/A1936D8B87-SP-19542893.jpg,0
707,6,yahoo,Apple iPad 11 (2025) Wi-Fi 128G 11吋 平板電腦 搭四豪禮,13600,https://tw.buy.yahoo.com/gdsale/預購-Apple-iPad-11-2025-Wi-Fi-128G-11吋-平板電腦-搭四豪禮-11569861.html,https://img.yec.tw/zp/MerchandiseImages/235e5362f9-Gd-11569861.jpg,0
708,6,yahoo,Apple iPad 10 2022 64G Wi-Fi+行動網路10.9吋平板電腦 加贈三豪禮,14500,https://tw.buy.yahoo.com/gdsale/Apple-iPad-10-2022-64G-Wi-Fi-行動網路10-9吋平板電腦-加贈三豪禮-11697444.html,https://img.yec.tw/zp/MerchandiseImages/77d274bfe1-Gd-11697444.jpg,0
709,6,yahoo,Apple iPad 10 2022 256G Wi-Fi+行動網路10.9吋平板電腦 加贈三豪禮,18900,https://tw.buy.yahoo.com/gdsale/Apple-iPad-10-2022-256G-Wi-Fi-行動網路10-9吋平板電腦-加贈三豪禮-11697443.html,https://img.yec.tw/zp/MerchandiseImages/4df626b6f4-Gd-11697443.jpg,0
710,6,yahoo,Apple iPad Air 7 11吋 128G M3晶片 WiFi 2025版平板電腦,19481,https://tw.buy.yahoo.com/gdsale/Apple-2025-iPad-Air-M3-11吋-128GB-WiFi-平板電腦-11611138.html,https://s.yimg.com/zp/MerchandiseImages/C7ABCCF8A0-SP-19984114.jpg,0
711,6,yahoo,Apple iPad Air 11吋 M3 256G WiFi (2025) 平板電腦 搭四豪禮,24650,https://tw.buy.yahoo.com/gdsale/預購-Apple-iPad-Air-11吋-M3-256G-WiFi-2025-平板電腦-搭四豪禮-11569864.html,https://s.yimg.com/zp/MerchandiseImages/2470883e06-Gd-11569864.jpg,0
712,6,yahoo,Apple iPad Air 7 13吋 256G M3晶片 WiFi 2025版平板電腦,28272,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-7-13吋-256G-M3晶片-WiFi-2025版平板電腦-11557721.html,https://s.yimg.com/zp/MerchandiseImages/A1936D8B87-SP-19542935.jpg,0
713,6,yahoo,Apple iPad Air 7 13吋 128G M3晶片 WiFi 2025版平板電腦,25017,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-7-13吋-128G-M3晶片-WiFi-2025版平板電腦-11557722.html,https://s.yimg.com/zp/MerchandiseImages/A1936D8B87-SP-19542913.jpg,0
714,6,yahoo,Apple iPad Air 7 11吋 128G M3晶片 WiFi 2025版平板電腦,18507,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-7-11吋-128G-M3晶片-WiFi-2025版平板電腦-11557724.html,https://s.yimg.com/zp/MerchandiseImages/A1936D8B87-SP-19542864.jpg,0
715,6,yahoo,Apple iPad Air 7 11吋 256G M3晶片 WiFi 2025版平板電腦,22907,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-7-11吋-256G-M3晶片-WiFi-2025版平板電腦-11654781.html,https://s.yimg.com/zp/MerchandiseImages/A31E8F45A7-SP-20286532.jpg,0
716,6,yahoo,Apple iPad Air 11吋 M3 128G WiFi (2025版) 平板電腦 搭四豪禮,20950,https://tw.buy.yahoo.com/gdsale/預購-Apple-iPad-Air-11吋-M3-128G-WiFi-2025版-平板電腦-搭四豪禮-11569863.html,https://img.yec.tw/zp/MerchandiseImages/cdd5efd387-Gd-11569863.jpg,0
717,6,yahoo,Apple  iPad Air 6 11吋 Wi-Fi 1TB - 2024,32999,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-6-11吋-Wi-Fi-1TB-2024-11685826.html,https://s.yimg.com/zp/MerchandiseImages/A66716D068-SP-20504542.jpg,0
718,6,yahoo,Apple  iPad Air 6 13吋 LTE 512G - 2024,37288,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-6-13吋-LTE-512G-2024-11684505.html,https://s.yimg.com/zp/MerchandiseImages/A66716D068-SP-20495511.jpg,0
719,6,yahoo,Apple  iPad Air 6 11吋 LTE 1TB - 2024,37488,https://tw.buy.yahoo.com/gdsale/Apple-iPad-Air-6-11吋-LTE-1TB-2024-11684736.html,https://s.yimg.com/zp/MerchandiseImages/A66716D068-SP-20496368.jpg,0
720,6,pchome,iPad A16 (11代) 128G WiFi,11400,https://24h.pchome.com.tw/prod/DYAJN3-1900IL4DR,https://cs-a.ecimg.tw/items/DYAJN31900IL4DR/000001_1750816834.jpg,0
721,6,pchome,iPad A16 (11代) 128G WiFi +防摔殼+保護貼,11500,https://24h.pchome.com.tw/prod/DYAJN3-1900IRSRC,https://cs-a.ecimg.tw/items/DYAJN31900IRSRC/000001_1753155430.jpg,0
722,6,pchome,iPad Air 11吋 M3 128G WiFi,18400,https://24h.pchome.com.tw/prod/DYAJC5-1900IL4UB,https://cs-a.ecimg.tw/items/DYAJC51900IL4UB/000001_1752483185.jpg,0
723,6,pchome,【CP認證福利品】 iPad Air 4 2020 256GB WiFi 10.9吋平板電腦 A2316 綠色,14600,https://24h.pchome.com.tw/prod/DYAJKP-A900I3I83,https://cs-a.ecimg.tw/items/DYAJKPA900I3I83/000001_1732241645.jpg,0
724,6,pchome,iPad A16 (11代) 128G WiFi,11305,https://24h.pchome.com.tw/prod/DYAJN3-1900IY3Y8,https://cs-a.ecimg.tw/items/DYAJN31900IY3Y8/000001_1750227911.jpg,0
725,6,pchome,iPad A16 (11代) 256G WiFi,14630,https://24h.pchome.com.tw/prod/DYAJG3-1900IL4I9,https://cs-a.ecimg.tw/items/DYAJG31900IL4I9/000001_1748401631.jpg,0
726,6,pchome,iPad Air 11吋 M3 256G WiFi,22230,https://24h.pchome.com.tw/prod/DYAJC8-1900IL52X,https://cs-a.ecimg.tw/items/DYAJC81900IL52X/000001_1752483223.jpg,0
